430,4.091854000000000e+04
432,4.037904000000000e+04
434,3.984944000000000e+04
436,3.932661000000000e+04
438,3.881007000000000e+04
440,3.830398000000000e+04
442,3.780511000000000e+04
444,3.730793000000000e+04
446,3.683364000000000e+04
448,3.636057000000000e+04
450,3.589505000000000e+04
452,3.543455000000000e+04
454,3.497961000000000e+04
456,3.453047000000000e+04
458,3.408417000000000e+04
460,3.365428000000000e+04
462,3.322465000000000e+04
464,3.280171000000000e+04
466,3.238537000000000e+04
468,3.197776000000000e+04
470,3.157463000000000e+04
472,3.117643000000000e+04
474,3.078875000000000e+04
476,3.040240000000000e+04
478,3.002607000000000e+04
480,2.965374000000000e+04
482,2.928610000000000e+04
484,2.892550000000000e+04
486,2.856990000000000e+04
488,2.821770000000000e+04
490,2.787286000000000e+04
492,2.753150000000000e+04
494,2.719989000000000e+04
496,2.687051000000000e+04
498,2.654533000000000e+04
500,2.622323000000000e+04
502,2.590707000000000e+04
504,2.559536000000000e+04
506,2.528868000000000e+04
508,2.498712000000000e+04
510,2.469144000000000e+04
512,2.440302000000000e+04
514,2.411792000000000e+04
516,2.383566000000000e+04
518,2.355609000000000e+04
520,2.328125000000000e+04
522,2.300948000000000e+04
524,2.274575000000000e+04
526,2.248215000000000e+04
528,2.222306000000000e+04
530,2.196880000000000e+04
532,2.171916000000000e+04
534,2.147058000000000e+04
536,2.122554000000000e+04
538,2.098444000000000e+04
540,2.074848000000000e+04
542,2.051306000000000e+04
544,2.028272000000000e+04
546,2.005430000000000e+04
548,1.983244000000000e+04
550,1.961218000000000e+04
552,1.939739000000000e+04
554,1.918190000000000e+04
556,1.897000000000000e+04
558,1.876371000000000e+04
560,1.856056000000000e+04
562,1.835835000000000e+04
564,1.816092000000000e+04
566,1.796530000000000e+04
568,1.777235000000000e+04
570,1.758211000000000e+04
572,1.739335000000000e+04
574,1.720828000000000e+04
576,1.702615000000000e+04
578,1.684575000000000e+04
580,1.667026000000000e+04
582,1.649538000000000e+04
584,1.632374000000000e+04
586,1.615398000000000e+04
588,1.598733000000000e+04
590,1.582237000000000e+04
592,1.566071000000000e+04
594,1.550076000000000e+04
596,1.534298000000000e+04
598,1.518751000000000e+04
600,1.503584000000000e+04
602,1.488341000000000e+04
604,1.473393000000000e+04
606,1.458662000000000e+04
608,1.444181000000000e+04
610,1.430044000000000e+04
612,1.415829000000000e+04
614,1.402052000000000e+04
616,1.388514000000000e+04
618,1.375083000000000e+04
620,1.361604000000000e+04
622,1.348332000000000e+04
624,1.335248000000000e+04
626,1.322257000000000e+04
628,1.309482000000000e+04
630,1.296885000000000e+04
632,1.284519000000000e+04
634,1.272351000000000e+04
636,1.260414000000000e+04
638,1.248604000000000e+04
640,1.236800000000000e+04
642,1.225099000000000e+04
644,1.213775000000000e+04
646,1.202555000000000e+04
648,1.191392000000000e+04
650,1.180524000000000e+04
652,1.169826000000000e+04
654,1.159155000000000e+04
656,1.148635000000000e+04
658,1.138222000000000e+04
660,1.128002000000000e+04
662,1.117735000000000e+04
664,1.107672000000000e+04
666,1.097793000000000e+04
668,1.088097000000000e+04
670,1.078589000000000e+04
672,1.069045000000000e+04
674,1.059695000000000e+04
676,1.050512000000000e+04
678,1.041404000000000e+04
680,1.032262000000000e+04
682,1.023257000000000e+04
684,1.014515000000000e+04
686,1.005861000000000e+04
688,9.972540000000000e+03
690,9.889070000000000e+03
692,9.804280000000000e+03
694,9.721860000000000e+03
696,9.639100000000000e+03
698,9.556790000000000e+03
700,9.476360000000000e+03
702,9.396990000000000e+03
704,9.317600000000000e+03
706,9.240630000000000e+03
708,9.164660000000000e+03
710,9.089090000000000e+03
712,9.015570000000000e+03
714,8.943000000000000e+03
716,8.869170000000000e+03
718,8.796580000000000e+03
720,8.724930000000000e+03
722,8.652810000000000e+03
724,8.581340000000000e+03
726,8.514570000000000e+03
728,8.447270000000000e+03
730,8.380590000000000e+03
732,8.314730000000000e+03
734,8.250600000000000e+03
736,8.185910000000000e+03
738,8.120390000000000e+03
740,8.056810000000000e+03
742,7.993990000000000e+03
744,7.932350000000000e+03
746,7.871890000000000e+03
748,7.810570000000000e+03
750,7.750990000000000e+03
752,7.691380000000000e+03
754,7.632150000000000e+03
756,7.574410000000000e+03
758,7.516070000000000e+03
760,7.460000000000000e+03
762,7.405180000000000e+03
764,7.350470000000000e+03
766,7.295870000000000e+03
768,7.240350000000000e+03
770,7.187460000000000e+03
772,7.134160000000000e+03
774,7.083090000000000e+03
776,7.030840000000000e+03
778,6.979320000000000e+03
780,6.927160000000000e+03
782,6.876660000000000e+03
784,6.825590000000000e+03
786,6.777280000000000e+03
788,6.729950000000000e+03
790,6.682220000000000e+03
792,6.634450000000000e+03
794,6.586830000000000e+03
796,6.539460000000000e+03
798,6.492790000000000e+03
800,6.448000000000000e+03
802,6.402090000000000e+03
804,6.356910000000000e+03
806,6.313170000000000e+03
808,6.269250000000000e+03
810,6.226890000000000e+03
812,6.183170000000000e+03
814,6.140360000000000e+03
816,6.098180000000000e+03
818,6.055820000000000e+03
820,6.013570000000000e+03
822,5.971470000000000e+03
824,5.930330000000000e+03
826,5.890790000000000e+03
828,5.850930000000000e+03
830,5.811210000000000e+03
832,5.771410000000000e+03
834,5.733890000000000e+03
836,5.696800000000000e+03
838,5.660220000000000e+03
840,5.622060000000000e+03
842,5.585380000000000e+03
844,5.548690000000000e+03
846,5.511390000000000e+03
848,5.474850000000000e+03
850,5.439020000000000e+03
852,5.404340000000000e+03
854,5.369440000000000e+03
856,5.334620000000000e+03
858,5.300580000000000e+03
860,5.265030000000000e+03
862,5.230220000000000e+03
864,5.198260000000000e+03
866,5.164520000000000e+03
868,5.131770000000000e+03
870,5.099900000000000e+03
872,5.067960000000000e+03
874,5.036040000000000e+03
876,5.004920000000000e+03
878,4.972850000000000e+03
880,4.941230000000000e+03
882,4.909710000000000e+03
884,4.879060000000000e+03
886,4.849250000000000e+03
888,4.820170000000000e+03
890,4.790400000000000e+03
892,4.760980000000000e+03
894,4.731360000000000e+03
896,4.702070000000000e+03
898,4.673210000000000e+03
900,4.644530000000000e+03
902,4.616340000000000e+03
904,4.588720000000000e+03
906,4.561340000000000e+03
908,4.533930000000000e+03
910,4.507330000000000e+03
912,4.480310000000000e+03
914,4.454270000000000e+03
916,4.427410000000000e+03
918,4.400050000000000e+03
920,4.373330000000000e+03
922,4.347670000000000e+03
924,4.322190000000000e+03
926,4.296600000000000e+03
928,4.270850000000000e+03
930,4.246640000000000e+03
932,4.222530000000000e+03
934,4.198540000000000e+03
936,4.174150000000000e+03
938,4.151090000000000e+03
940,4.127700000000000e+03
942,4.103790000000000e+03
944,4.079630000000000e+03
946,4.056690000000000e+03
948,4.033830000000000e+03
950,4.009990000000000e+03
952,3.986630000000000e+03
954,3.964160000000000e+03
956,3.941800000000000e+03
958,3.918510000000000e+03
960,3.897120000000000e+03
962,3.875270000000000e+03
964,3.853940000000000e+03
966,3.833410000000000e+03
968,3.812500000000000e+03
970,3.790400000000000e+03
972,3.769950000000000e+03
974,3.748670000000000e+03
976,3.727500000000000e+03
978,3.705830000000000e+03
980,3.685010000000000e+03
982,3.664460000000000e+03
984,3.644260000000000e+03
986,3.624280000000000e+03
988,3.604370000000000e+03
990,3.584170000000000e+03
992,3.563930000000000e+03
994,3.544800000000000e+03
996,3.524530000000000e+03
998,3.505020000000000e+03
1000,3.486110000000000e+03
1002,3.467970000000000e+03
1004,3.449260000000000e+03
1006,3.430760000000000e+03
1008,3.411760000000000e+03
1010,3.392180000000000e+03
1012,3.374120000000000e+03
1014,3.355770000000000e+03
1016,3.338370000000000e+03
1018,3.319710000000000e+03
1020,3.301530000000000e+03
1022,3.283610000000000e+03
1024,3.266400000000000e+03
1026,3.249210000000000e+03
1028,3.231490000000000e+03
1030,3.214040000000000e+03
1032,3.197330000000000e+03
1034,3.179980000000000e+03
1036,3.163420000000000e+03
1038,3.146230000000000e+03
1040,3.129040000000000e+03
1042,3.112180000000000e+03
1044,3.095030000000000e+03
1046,3.078420000000000e+03
1048,3.061730000000000e+03
1050,3.045810000000000e+03
1052,3.030170000000000e+03
1054,3.013650000000000e+03
1056,2.997990000000000e+03
1058,2.981590000000000e+03
1060,2.966060000000000e+03
1062,2.950490000000000e+03
1064,2.934720000000000e+03
1066,2.918240000000000e+03
1068,2.903230000000000e+03
1070,2.887780000000000e+03
1072,2.872830000000000e+03
1074,2.857930000000000e+03
1076,2.842680000000000e+03
1078,2.827960000000000e+03
1080,2.812820000000000e+03
1082,2.798160000000000e+03
1084,2.783500000000000e+03
1086,2.769130000000000e+03
1088,2.754940000000000e+03
1090,2.740290000000000e+03
1092,2.725980000000000e+03
1094,2.711750000000000e+03
1096,2.697320000000000e+03
1098,2.683320000000000e+03
1100,2.668980000000000e+03
1102,2.654550000000000e+03
1104,2.640850000000000e+03
1106,2.627360000000000e+03
1108,2.613730000000000e+03
1110,2.600300000000000e+03
1112,2.586590000000000e+03
1114,2.573550000000000e+03
1116,2.560780000000000e+03
1118,2.547640000000000e+03
1120,2.534540000000000e+03
1122,2.522210000000000e+03
1124,2.509250000000000e+03
1126,2.496660000000000e+03
1128,2.483730000000000e+03
1130,2.471530000000000e+03
1132,2.458940000000000e+03
1134,2.447010000000000e+03
1136,2.434850000000000e+03
1138,2.422790000000000e+03
1140,2.409930000000000e+03
1142,2.397560000000000e+03
1144,2.385720000000000e+03
1146,2.373640000000000e+03
1148,2.361860000000000e+03
1150,2.348820000000000e+03
1152,2.336820000000000e+03
1154,2.324940000000000e+03
1156,2.312720000000000e+03
1158,2.300900000000000e+03
1160,2.289460000000000e+03
1162,2.277720000000000e+03
1164,2.265950000000000e+03
1166,2.254310000000000e+03
1168,2.243030000000000e+03
1170,2.231540000000000e+03
1172,2.220190000000000e+03
1174,2.209250000000000e+03
1176,2.197760000000000e+03
1178,2.186590000000000e+03
1180,2.175630000000000e+03
1182,2.164860000000000e+03
1184,2.154220000000000e+03
1186,2.143250000000000e+03
1188,2.133340000000000e+03
1190,2.123240000000000e+03
1192,2.112020000000000e+03
1194,2.101460000000000e+03
1196,2.090950000000000e+03
1198,2.080760000000000e+03
1200,2.070470000000000e+03
1202,2.060210000000000e+03
1204,2.049840000000000e+03
1206,2.040410000000000e+03
1208,2.030380000000000e+03
1210,2.020680000000000e+03
1212,2.011070000000000e+03
1214,2.001260000000000e+03
1216,1.991790000000000e+03
1218,1.982710000000000e+03
1220,1.972970000000000e+03
1222,1.963510000000000e+03
1224,1.953590000000000e+03
1226,1.943980000000000e+03
1228,1.934520000000000e+03
1230,1.925610000000000e+03
1232,1.916470000000000e+03
1234,1.906700000000000e+03
1236,1.896890000000000e+03
1238,1.887300000000000e+03
1240,1.877870000000000e+03
1242,1.869030000000000e+03
1244,1.859750000000000e+03
1246,1.850880000000000e+03
1248,1.842400000000000e+03
1250,1.833630000000000e+03
1252,1.824610000000000e+03
1254,1.816070000000000e+03
1256,1.807210000000000e+03
1258,1.798890000000000e+03
1260,1.789770000000000e+03
1262,1.780480000000000e+03
1264,1.771790000000000e+03
1266,1.763350000000000e+03
1268,1.755370000000000e+03
1270,1.746950000000000e+03
1272,1.739020000000000e+03
1274,1.730750000000000e+03
1276,1.722940000000000e+03
1278,1.715130000000000e+03
1280,1.707370000000000e+03
1282,1.699570000000000e+03
1284,1.692260000000000e+03
1286,1.684500000000000e+03
1288,1.676420000000000e+03
1290,1.668720000000000e+03
1292,1.660950000000000e+03
1294,1.653350000000000e+03
1296,1.645650000000000e+03
1298,1.638660000000000e+03
1300,1.631370000000000e+03
1302,1.623810000000000e+03
1304,1.616390000000000e+03
1306,1.608520000000000e+03
1308,1.600760000000000e+03
1310,1.593310000000000e+03
1312,1.586290000000000e+03
1314,1.579110000000000e+03
1316,1.571890000000000e+03
1318,1.564580000000000e+03
1320,1.557460000000000e+03
1322,1.550460000000000e+03
1324,1.543760000000000e+03
1326,1.536730000000000e+03
1328,1.529950000000000e+03
1330,1.523230000000000e+03
1332,1.516100000000000e+03
1334,1.509050000000000e+03
1336,1.502130000000000e+03
1338,1.495490000000000e+03
1340,1.488940000000000e+03
1342,1.482360000000000e+03
1344,1.475630000000000e+03
1346,1.469410000000000e+03
1348,1.463350000000000e+03
1350,1.457330000000000e+03
1352,1.451010000000000e+03
1354,1.444580000000000e+03
1356,1.438430000000000e+03
1358,1.432260000000000e+03
1360,1.426370000000000e+03
1362,1.420240000000000e+03
1364,1.414310000000000e+03
1366,1.408450000000000e+03
1368,1.402610000000000e+03
1370,1.396490000000000e+03
1372,1.390770000000000e+03
1374,1.384810000000000e+03
1376,1.379290000000000e+03
1378,1.373620000000000e+03
1380,1.368130000000000e+03
1382,1.362490000000000e+03
1384,1.356990000000000e+03
1386,1.351390000000000e+03
1388,1.346030000000000e+03
1390,1.340300000000000e+03
1392,1.335020000000000e+03
1394,1.329910000000000e+03
1396,1.324360000000000e+03
1398,1.319010000000000e+03
1400,1.313860000000000e+03
1402,1.308330000000000e+03
1404,1.303280000000000e+03
1406,1.297930000000000e+03
1408,1.292410000000000e+03
1410,1.287230000000000e+03
1412,1.282170000000000e+03
1414,1.276890000000000e+03
1416,1.271720000000000e+03
1418,1.266920000000000e+03
1420,1.262040000000000e+03
1422,1.256770000000000e+03
1424,1.251800000000000e+03
1426,1.246460000000000e+03
1428,1.241360000000000e+03
1430,1.236500000000000e+03
1432,1.232260000000000e+03
1434,1.227260000000000e+03
1436,1.222530000000000e+03
1438,1.217890000000000e+03
1440,1.213080000000000e+03
1442,1.207890000000000e+03
1444,1.203290000000000e+03
1446,1.198900000000000e+03
1448,1.194230000000000e+03
1450,1.189850000000000e+03
1452,1.185060000000000e+03
1454,1.180550000000000e+03
1456,1.176010000000000e+03
1458,1.171140000000000e+03
1460,1.166430000000000e+03
1462,1.161870000000000e+03
1464,1.157580000000000e+03
1466,1.152750000000000e+03
1468,1.148300000000000e+03
1470,1.144010000000000e+03
1472,1.139730000000000e+03
1474,1.135250000000000e+03
1476,1.130640000000000e+03
1478,1.126370000000000e+03
1480,1.122120000000000e+03
1482,1.117920000000000e+03
1484,1.113780000000000e+03
1486,1.109590000000000e+03
1488,1.105660000000000e+03
1490,1.101550000000000e+03
1492,1.097800000000000e+03
1494,1.093550000000000e+03
1496,1.089840000000000e+03
1498,1.085460000000000e+03
1500,1.081620000000000e+03
1502,1.077630000000000e+03
1504,1.073640000000000e+03
1506,1.069540000000000e+03
1508,1.065660000000000e+03
1510,1.061900000000000e+03
1512,1.057910000000000e+03
1514,1.054380000000000e+03
1516,1.051040000000000e+03
1518,1.047210000000000e+03
1520,1.043320000000000e+03
1522,1.039520000000000e+03
1524,1.035890000000000e+03
1526,1.032270000000000e+03
1528,1.028290000000000e+03
1530,1.024950000000000e+03
1532,1.021490000000000e+03
1534,1.017790000000000e+03
1536,1.014110000000000e+03
1538,1.010690000000000e+03
1540,1.007060000000000e+03
1542,1.003570000000000e+03
1544,1.000010000000000e+03
1546,9.964800000000000e+02
1548,9.930200000000000e+02
1550,9.896300000000000e+02
1552,9.865300000000000e+02
1554,9.828500000000000e+02
1556,9.795400000000000e+02
1558,9.762100000000000e+02
1560,9.726600000000000e+02
1562,9.693700000000000e+02
1564,9.659800000000000e+02
1566,9.624700000000000e+02
1568,9.592400000000000e+02
1570,9.561200000000000e+02
1572,9.527300000000000e+02
1574,9.491500000000000e+02
1576,9.459800000000000e+02
1578,9.424100000000000e+02
1580,9.393200000000000e+02
1582,9.359600000000000e+02
1584,9.326700000000000e+02
1586,9.296200000000000e+02
1588,9.264000000000000e+02
1590,9.232200000000000e+02
1592,9.199900000000000e+02
1594,9.169300000000000e+02
1596,9.135900000000000e+02
1598,9.102300000000000e+02
1600,9.072700000000000e+02
1602,9.042100000000000e+02
1604,9.010500000000000e+02
1606,8.980000000000000e+02
1608,8.952000000000000e+02
1610,8.920600000000000e+02
1612,8.889800000000000e+02
1614,8.862200000000000e+02
1616,8.831400000000000e+02
1618,8.796900000000000e+02
1620,8.768100000000000e+02
1622,8.739600000000000e+02
1624,8.713900000000000e+02
1626,8.684300000000000e+02
1628,8.655200000000000e+02
1630,8.623500000000000e+02
1632,8.594700000000000e+02
1634,8.563300000000000e+02
1636,8.532800000000000e+02
1638,8.502200000000000e+02
1640,8.472900000000000e+02
1642,8.443900000000000e+02
1644,8.416500000000000e+02
1646,8.386600000000000e+02
1648,8.358900000000000e+02
1650,8.331000000000000e+02
1652,8.305500000000000e+02
1654,8.279400000000000e+02
1656,8.252900000000000e+02
1658,8.222800000000000e+02
1660,8.195900000000000e+02
1662,8.168000000000000e+02
1664,8.140700000000000e+02
1666,8.118100000000000e+02
1668,8.094300000000000e+02
1670,8.069500000000000e+02
1672,8.043000000000000e+02
1674,8.014900000000000e+02
1676,7.989000000000000e+02
1678,7.965800000000000e+02
1680,7.940500000000000e+02
1682,7.914800000000000e+02
1684,7.887000000000000e+02
1686,7.860700000000000e+02
1688,7.837400000000000e+02
1690,7.815000000000000e+02
1692,7.790100000000000e+02
1694,7.764100000000000e+02
1696,7.739900000000000e+02
1698,7.716800000000000e+02
1700,7.692700000000000e+02
1702,7.670100000000000e+02
1704,7.647600000000000e+02
1706,7.622600000000000e+02
1708,7.595400000000000e+02
1710,7.573100000000000e+02
1712,7.547200000000000e+02
1714,7.524100000000000e+02
1716,7.500400000000000e+02
1718,7.474000000000000e+02
1720,7.450500000000000e+02
1722,7.427300000000000e+02
1724,7.402700000000000e+02
1726,7.377700000000000e+02
1728,7.356200000000000e+02
1730,7.333000000000000e+02
1732,7.309900000000000e+02
1734,7.287300000000000e+02
1736,7.263400000000000e+02
1738,7.239100000000000e+02
1740,7.213500000000000e+02
1742,7.190500000000000e+02
1744,7.167600000000000e+02
1746,7.144800000000000e+02
1748,7.122000000000000e+02
1750,7.101600000000000e+02
1752,7.078500000000000e+02
1754,7.054400000000000e+02
1756,7.030600000000000e+02
1758,7.010300000000000e+02
1760,6.989400000000000e+02
1762,6.969600000000000e+02
1764,6.945900000000000e+02
1766,6.923900000000000e+02
1768,6.899900000000000e+02
1770,6.878600000000000e+02
1772,6.858900000000000e+02
1774,6.842700000000000e+02
1776,6.822200000000000e+02
1778,6.798000000000000e+02
1780,6.781400000000000e+02
1782,6.759900000000000e+02
1784,6.739700000000000e+02
1786,6.718900000000000e+02
1788,6.696400000000000e+02
1790,6.676900000000000e+02
1792,6.655600000000000e+02
1794,6.634700000000000e+02
1796,6.613900000000000e+02
1798,6.593800000000000e+02
1800,6.571500000000000e+02
1802,6.550700000000000e+02
1804,6.530700000000000e+02
1806,6.511700000000000e+02
1808,6.489000000000000e+02
1810,6.469700000000000e+02
1812,6.449000000000000e+02
1814,6.429100000000000e+02
1816,6.407700000000000e+02
1818,6.388700000000000e+02
1820,6.369700000000000e+02
1822,6.349200000000000e+02
1824,6.329400000000000e+02
1826,6.310700000000000e+02
1828,6.291300000000000e+02
1830,6.272900000000000e+02
1832,6.253700000000000e+02
1834,6.235900000000000e+02
1836,6.217600000000000e+02
1838,6.196900000000000e+02
1840,6.177600000000000e+02
1842,6.158200000000000e+02
1844,6.139900000000000e+02
1846,6.118900000000000e+02
1848,6.102100000000000e+02
1850,6.082300000000000e+02
1852,6.064600000000000e+02
1854,6.044400000000000e+02
1856,6.025200000000000e+02
1858,6.005700000000000e+02
1860,5.987600000000000e+02
1862,5.966900000000000e+02
1864,5.946900000000000e+02
1866,5.930200000000000e+02
1868,5.909500000000000e+02
1870,5.890700000000000e+02
1872,5.872200000000000e+02
1874,5.854500000000000e+02
1876,5.836500000000000e+02
1878,5.816300000000000e+02
1880,5.796800000000000e+02
1882,5.775000000000000e+02
1884,5.755200000000000e+02
1886,5.735500000000000e+02
1888,5.715200000000000e+02
1890,5.695300000000000e+02
1892,5.677600000000000e+02
1894,5.657300000000000e+02
1896,5.638400000000000e+02
1898,5.618300000000000e+02
1900,5.596700000000000e+02
1902,5.576000000000000e+02
1904,5.557300000000000e+02
1906,5.536400000000000e+02
1908,5.518300000000000e+02
1910,5.500300000000000e+02
1912,5.479800000000000e+02
1914,5.459300000000000e+02
1916,5.440900000000000e+02
1918,5.422700000000000e+02
1920,5.401500000000000e+02
1922,5.383500000000000e+02
1924,5.364500000000000e+02
1926,5.344600000000000e+02
1928,5.330000000000000e+02
1930,5.311300000000000e+02
1932,5.292300000000000e+02
1934,5.274000000000000e+02
1936,5.256900000000000e+02
1938,5.237500000000000e+02
1940,5.219200000000000e+02
1942,5.198900000000000e+02
1944,5.180400000000000e+02
1946,5.162800000000000e+02
1948,5.144600000000000e+02
1950,5.125800000000000e+02
1952,5.103800000000000e+02
1954,5.084100000000000e+02
1956,5.065300000000000e+02
1958,5.047600000000000e+02
1960,5.029700000000000e+02
1962,5.010500000000000e+02
1964,4.992400000000000e+02
1966,4.972900000000000e+02
1968,4.956600000000000e+02
1970,4.937500000000000e+02
1972,4.917800000000000e+02
1974,4.897900000000000e+02
1976,4.881600000000000e+02
1978,4.863200000000000e+02
1980,4.844700000000000e+02
1982,4.825800000000000e+02
1984,4.807100000000000e+02
1986,4.788000000000000e+02
1988,4.768600000000000e+02
1990,4.752400000000000e+02
1992,4.734700000000000e+02
1994,4.714800000000000e+02
1996,4.695800000000000e+02
1998,4.676300000000000e+02
2000,4.659600000000000e+02
2002,4.644400000000000e+02
2004,4.628200000000000e+02
2006,4.610000000000000e+02
2008,4.590700000000000e+02
2010,4.572800000000000e+02
2012,4.557000000000000e+02
2014,4.541200000000000e+02
2016,4.524600000000000e+02
2018,4.507200000000000e+02
2020,4.488100000000000e+02
2022,4.471900000000000e+02
2024,4.455600000000000e+02
2026,4.439200000000000e+02
2028,4.423200000000000e+02
2030,4.405500000000000e+02
2032,4.389100000000000e+02
2034,4.372200000000000e+02
2036,4.353000000000000e+02
2038,4.336700000000000e+02
2040,4.320600000000000e+02
2042,4.304500000000000e+02
2044,4.289300000000000e+02
2046,4.272600000000000e+02
2048,4.252900000000000e+02
2050,4.237900000000000e+02
2052,4.219900000000000e+02
2054,4.202900000000000e+02
2056,4.183900000000000e+02
2058,4.166900000000000e+02
2060,4.149300000000000e+02
2062,4.130700000000000e+02
2064,4.113800000000000e+02
2066,4.098700000000000e+02
2068,4.083400000000000e+02
